"Year","Males","Females","CPI"
1997,16.43,14.04,90.8
1998,16.29,15.5,92.1
1999,16.49,14.19,93.5
2000,17.36,15.49,95.8
2001,17.88,16.12,98
2002,18.12,16.09,100
2003,18.59,17.28,102.5
2004,19.12,17.54,104.5
2005,19.25,17.39,106.9
2006,19.5,17.79,108.7
2007,20.21,18.23,110.4
2008,20.56,19.33,112.7
2009,21.48,19.96,113.4
2010,21.78,20.99,114.8
2011,21.54,19.85,118.3
2012,22,21.97,120.8
2013,22.37,22.2,121.7
2014,23.13,21.67,123.4
2015,23.38,22.9,124.7
2016,24.82,22.94,125.6
2017,24.35,21.72,126.9
2018,26.37,25.07,129
2019,27.06,25.61,131.7
